entity_id,field_img_cover_value
8,"<img src=""/video/0_covers/popularmusik_fran_Vittula.jpg"">"
11,"<img src=""/video/0_covers/beregi_svoiu_kosynku.png"">"
661,"<img src=""/video/0_covers/Lock_Stock_and_Two_Smoking_Barrels.png"">"
663,"<img src=""/video/0_covers/Friedliche Zeiten.jpg"">"
675,"<img src=""/video/0_covers/Amadeus.jpg"">"
738,"<img src=""/video/0_covers/"">"
779,"<img src=""/video/0_covers/Skini.Romper.Stomper.jpg"">"
798,"<img src=""/video/0_covers/The-Brotherhood-of-War-800.jpg"">"
827,"<img src=""/video/0_covers/"">"
834,"<img src=""/video/0_covers/Tasogare_Seibei.jpg"">"
941,"<img src=""/video/0_covers/Die_stille_nach_dem_schuss.jpg"">"
1094,"<img src=""/video/0_covers/Ofelas.jpg"">"
1097,"<img src=""/video/0_covers/orda.jpg"">"
1098,"<img src=""/video/0_covers/the_great_dictator.jpg"">"
1100,"<img src=""/video/0_covers/Kakushi ken oni no tsume.jpg"">"
1102,"<img src=""/video/0_covers/Teresuko.jpg"">"
1103,"<img src=""/video/0_covers/Tsukigami.jpg"">"
1108,"<img src=""/video/0_covers/savior.jpg"">"
1111,"<img src=""/video/0_covers/"">"
1112,"<img src=""/video/0_covers/"">"
1113,"<img src=""/video/0_covers/"">"
1116,"<img src=""/video/0_covers/"">"
1117,"<img src=""/video/0_covers/"">"
1118,"<img src=""/video/0_covers/"">"
1119,"<img src=""/video/0_covers/"">"
1120,"<img src=""/video/0_covers/"">"
1121,"<img src=""/video/0_covers/"">"
1122,"<img src=""/video/0_covers/"">"
1123,"<img src=""/video/0_covers/"">"
1124,"<img src=""/video/0_covers/"">"
1125,"<img src=""/video/0_covers/"">"
1127,"<img src=""/video/0_covers/"">"
1128,"<img src=""/video/0_covers/"">"
1130,"<img src=""/video/0_covers/"">"
1131,"<img src=""/video/0_covers/"">"
1132,"<img src=""/video/0_covers/"">"
1133,"<img src=""/video/0_covers/"">"
1134,"<img src=""/video/0_covers/"">"
1135,"<img src=""/video/0_covers/"">"
1136,"<img src=""/video/0_covers/"">"
1137,"<img src=""/video/0_covers/"">"
1138,"<img src=""/video/0_covers/"">"
1139,"<img src=""/video/0_covers/"">"
1140,"<img src=""/video/0_covers/"">"
1142,"<img src=""/video/0_covers/"">"
1143,"<img src=""/video/0_covers/"">"
1144,"<img src=""/video/0_covers/"">"
1145,"<img src=""/video/0_covers/"">"
1146,"<img src=""/video/0_covers/"">"
1147,"<img src=""/video/0_covers/"">"
1148,"<img src=""/video/0_covers/"">"
1149,"<img src=""/video/0_covers/"">"
1150,"<img src=""/video/0_covers/"">"
1151,"<img src=""/video/0_covers/"">"
1152,"<img src=""/video/0_covers/"">"
1153,"<img src=""/video/0_covers/"">"
1154,"<img src=""/video/0_covers/"">"
1155,"<img src=""/video/0_covers/"">"
1156,"<img src=""/video/0_covers/"">"
1160,"<img src=""/video/0_covers/"">"
1162,"<img src=""/video/0_covers/"">"
1163,"<img src=""/video/0_covers/"">"
1164,"<img src=""/video/0_covers/"">"
1165,"<img src=""/video/0_covers/"">"
1166,"<img src=""/video/0_covers/TimeOfGypsies_en.jpg"">"
1167,"<img src=""/video/0_covers/"">"
1168,"<img src=""/video/0_covers/"">"
1170,"<img src=""/video/0_covers/"">"
1171,"<img src=""/video/0_covers/"">"
1172,"<img src=""/video/0_covers/"">"
1173,"<img src=""/video/0_covers/"">"
1174,"<img src=""/video/0_covers/"">"
1175,"<img src=""/video/0_covers/"">"
1176,"<img src=""/video/0_covers/"">"
1177,"<img src=""/video/0_covers/"">"
1178,"<img src=""/video/0_covers/"">"
1180,"<img src=""/video/0_covers/"">"
1181,"<img src=""/video/0_covers/"">"
1182,"<img src=""/video/0_covers/"">"
1183,"<img src=""/video/0_covers/"">"
1184,"<img src=""/video/0_covers/"">"
1185,"<img src=""/video/0_covers/"">"
1186,"<img src=""/video/0_covers/"">"
1187,"<img src=""/video/0_covers/"">"
1189,"<img src=""/video/0_covers/"">"
1190,"<img src=""/video/0_covers/"">"
1191,"<img src=""/video/0_covers/"">"
1192,"<img src=""/video/0_covers/"">"
1193,"<img src=""/video/0_covers/"">"
1194,"<img src=""/video/0_covers/"">"
1195,"<img src=""/video/0_covers/"">"
1196,"<img src=""/video/0_covers/"">"
1197,"<img src=""/video/0_covers/"">"
1198,"<img src=""/video/0_covers/"">"
1202,"<img src=""/video/0_covers/"">"
1203,"<img src=""/video/0_covers/"">"
1205,"<img src=""/video/0_covers/"">"
1206,"<img src=""/video/0_covers/"">"
1207,"<img src=""/video/0_covers/"">"
1209,"<img src=""/video/0_covers/"">"
1210,"<img src=""/video/0_covers/"">"
1211,"<img src=""/video/0_covers/"">"
1212,"<img src=""/video/0_covers/e5d17e36631bf723b2c6a25f965fba6b.jpg"">"
1214,"<img src=""/video/0_covers/"">"
1114,"<img src=""/video/0_covers/"">"
1129,"<img src=""/video/0_covers/"">"
1115,"<img src=""/video/0_covers/"">"
1228,"<img src=""/video/0_covers/"">"
962,"<img src=""/video/0_covers/Faust.png"">"
1095,"<img src=""/video/0_covers/delicatessen.jpg"">"
1099,"<img src=""/video/0_covers/Bushi no ichibun.png"">"
1230,"<img src=""/video/0_covers/"">"
1226,"<img src=""/video/0_covers/"">"
1107,"<img src=""/video/0_covers/"">"
1158,"<img src=""/video/0_covers/"">"
1215,"<img src=""/video/0_covers/oblivion.jpg"">"
1204,"<img src=""/video/0_covers/"">"
773,"<img src=""/video/0_covers/formula51.png"">"
1096,"<img src=""/video/0_covers/88477174.jpg"">"
1232,"<img src=""/video/0_covers/97de64b0b867213a84a15991ba9e7cbf.png"">"
1233,"<img src=""/video/0_covers/"">"
1201,"<img src=""/video/0_covers/"">"
1235,"<img src=""/video/0_covers/zerkalo.jpg"">"
1238,"<img src=""/video/0_covers/3ab8d11127bdafad0d18f2de713e7205.png"">"
890,Gorgol2.jpg
1239,"<img src=""/video/0_covers/d9cac5f974374211c68d15f81b6ac89f.jpg"">"
1241,"<img src=""/video/0_covers/45211a165bd7bc61246974c29f542b5d.png"">"
1225,"<img src=""/video/0_covers/"">"
848,"<img src=""/video/0_covers/Irma la Douce.jpg"">"
1199,"<img src=""/video/0_covers/"">"
1247,"<img src=""/video/0_covers/black_mirror.jpg"">"
677,"<img src=""/video/0_covers/der_hauptmann.jpg"">"
688,"<img src=""/video/0_covers/punsh.jpg"">"
1250,"<img src=""/video/0_covers/Kung_Fury.jpg"">"
1251,"<img src=""/video/0_covers/masters_sf.jpg"">"
1252,"<img src=""/video/0_covers/crash.jpg"">"
990,"<img src=""/video/0_covers/carla_song.jpg"">"
1110,"<img src=""/video/0_covers/Djeca_Children of Sarajevo.jpg"">"
753,"<img src=""/video/0_covers/La_Chinoise.jpg"" width=450>"
1240,"<img src=""/video/0_covers/d9e04a614d483237c0671110e3dec8af.jpg"">"
1213,"<img src=""/video/0_covers/cover_munhgauzen.jpg"">"
1244,"<img src=""/video/0_covers/2220044132e3a998a068ddc378641198.jpg"">"
1255,"<img src=""/video/0_covers/656093.jpg"">"
1257,"<img src=""/video/0_covers/"">"
1259,"<img src=""/video/0_covers/45133.jpg"">"
1260,"<img src=""/video/0_covers/"">"
849,"<img src=""/video/0_covers/222899_500x800x250.jpg"">"
1262,"<img src=""/video/0_covers/f449.jpg"">"
1254,"<img src=""/video/0_covers/revizor.jpg"">"
1242,"<img src=""/video/0_covers/840754.jpg"">"
1101,"<img src=""/video/0_covers/war_of_the_arrows.png"">"
1253,"<img src=""/video/0_covers/Ruthless People.jpg"">"
1246,"<img src=""/video/0_covers/balzak.jpg"">"
1237,"<img src=""/video/0_covers/edge-of-tomorrow.jpg"">"
1236,"<img src=""/video/0_covers/20090517000236!TBPoster.jpg"">"
1229,"<img src=""/video/0_covers/"">"
7,"<img src=""/video/0_covers/Sin_nombre.jpg"">"
1248,"<img src=""/video/0_covers/inside_n9.jpg"">"
1245,"<img src=""/video/0_covers/babel.jpg"">"
1249,"<img src=""/video/0_covers/der_stolz.jpg"">"
1231,"<img src=""/video/0_covers/0c3427d468d852babac589f19271153f.png"">"
